ano,chaveNotaFiscal,cnaeCodigoClasse,cnaeCodigoGrupo,cnaeCodigoSubClasse,cnaeDivisao,cnaeNomeClasse,cnpj,cnpjFornecedor,codigoIBGE,codigoOrgaoDestinatario,codigoOrgaoSuperiorDestinatario,dataEmissao,dataTipoEventoMaisRecente,descricaoBeneficioFiscal,descricaoFundamentoLegal,formaTributacao,id,municipio,municipioFornecedor,nomeFantasia,nomeFornecedor,numero,orgaoDestinatario,orgaoSuperiorDestinatario,razaoSocial,serie,tipoEventoMaisRecente,tipoRenuncia,tributo,uf,valorNotaFiscal,valorRenunciado
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos de Direitos da Criança e do Adolescente,"Lei nº 8.069, de 1990, art. 260; Lei nº 12.594, de 2012, art. 87.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2236290.03
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos do Idoso,"Lei nº 12.213, de 2010; Lei nº 12.594, de 2012, art. 88.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2236290.03
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Incentivo ao Desporto,"Lei nº 11.438, de 2006; Lei nº 13.155, de 2015, art. 43.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2236290.03
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronas/PCD - Programa Nacional de Apoio à Atenção da Saúde da Pessoa com Deficiência,"Lei nº 12.715, de 2012, arts. 1º a 14; Lei nº 12.844, de 2013, art. 28. Lei nº 13.169, de 2015, art. 10.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2236290.03
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronon - Programa Nacional de Apoio à Atenção Oncológica,"Lei nº 12.715, de 2012, arts. 1º a 14; Lei nº 12.844, de 2013, art. 28; Lei nº 13.169, de 2015, art. 10.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2236290.03
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Empresa Cidadã,"Lei nº 11.770, de 2008.",Dedução no cálculo do IRPJ e da CSLL.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,4668914.56
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Programa de Alimentação do Trabalhador,"Lei nº 6.321, de 1976, art. 1º; Lei nº 9.532, de 1997, arts. 5º e 6º, inciso I.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,8945160.13
2015,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronac - Programa Nacional de Apoio à Cultura - Dedução do Imposto de Renda,"Lei nº 8.313, de 1991, art. 26, § 1º; Lei nº 9.249, de 1995, art. 13, § 2º, inciso I; Decreto nº 5.761, de 2006, arts. 28 e 30; Lei nº 8.313, de 1991, art. 18, caput e §§ 1º e 3º; Medida Provisória nº 2.228-1, de 2001, art. 39.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,8945160.13
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos de Direitos da Criança e do Adolescente,"Lei nº 8.069, de 1990, art. 260; Lei nº 12.594, de 2012, art. 87.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,89790.22
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos do Idoso,"Lei nº 12.213, de 2010; Lei nº 12.594, de 2012, art. 88.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,89790.22
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Incentivo ao Desporto,"Lei nº 11.438, de 2006; Lei nº 13.155, de 2015, art. 43.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,89790.22
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronas/PCD - Programa Nacional de Apoio à Atenção da Saúde da Pessoa com Deficiência,"Lei nº 12.715, de 2012, arts. 1º a 14; Lei nº 12.844, de 2013, art. 28. Lei nº 13.169, de 2015, art. 10.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,89790.22
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronon - Programa Nacional de Apoio à Atenção Oncológica,"Lei nº 12.715, de 2012, arts. 1º a 14; Lei nº 12.844, de 2013, art. 28; Lei nº 13.169, de 2015, art. 10.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,89790.22
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Programa de Alimentação do Trabalhador,"Lei nº 6.321, de 1976, art. 1º; Lei nº 9.532, de 1997, arts. 5º e 6º, inciso I.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,359160.88
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronac - Programa Nacional de Apoio à Cultura - Dedução do Imposto de Renda,"Lei nº 8.313, de 1991, art. 26, § 1º; Lei nº 9.249, de 1995, art. 13, § 2º, inciso I; Decreto nº 5.761, de 2006, arts. 28 e 30; Lei nº 8.313, de 1991, art. 18, caput e §§ 1º e 3º; Medida Provisória nº 2.228-1, de 2001, art. 39.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,359160.88
2016,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Empresa Cidadã,"Lei nº 11.770, de 2008.",Dedução no cálculo do IRPJ e da CSLL.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,4962343.3
2021,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Incentivo ao Desporto,"Lei nº 11.438, de 2006; Lei nº 13.155, de 2015, art. 43.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,401244.05
2021,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Programa de Alimentação do Trabalhador,"Lei nº 6.321, de 1976, art. 1º; Lei nº 9.532, de 1997, arts. 5º e 6º, inciso I.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,1604976.19
2021,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronac - Programa Nacional de Apoio à Cultura - Dedução do Imposto de Renda,"Lei nº 8.313, de 1991, art. 26, § 1º; Lei nº 9.249, de 1995, art. 13, § 2º, inciso I; Decreto nº 5.761, de 2006, arts. 28 e 30; Lei nº 8.313, de 1991, art. 18, caput e §§ 1º e 3º; Medida Provisória nº 2.228-1, de 2001, art. 39.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,1604976.19
2021,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Empresa Cidadã,"Lei nº 11.770, de 2008.",Dedução no cálculo do IRPJ e da CSLL.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,5709698.7
2021,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Sudam/Sudene - Redução 75% Projeto Setor Prioritário,"Medida Provisória nº 2.199-14, de 2001, art. 1º; Lei nº 12.715, de 2012, art. 69; Lei nº 12.995, de 2014, art. 10; Lei nº 13.799, de 2019, art. 1º; Decreto nº 9.682, de 2019.",Isenção/redução do IRPJ com base no lucro da exploração.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,99203820.54
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos de Direitos da Criança e do Adolescente,"Lei nº 8.069, de 1990, art. 260; Lei nº 12.594, de 2012, art. 87.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2347089.0
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos do Idoso,"Lei nº 12.213, de 2010; Lei nº 12.594, de 2012, art. 88.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,2811816.0
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Incentivo ao Desporto,"Lei nº 11.438, de 2006; Lei nº 13.155, de 2015, art. 43.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,3200000.0
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Empresa Cidadã,"Lei nº 11.770, de 2008.",Dedução no cálculo do IRPJ e da CSLL.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,6626149.3
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronac - Programa Nacional de Apoio à Cultura - Dedução do Imposto de Renda,"Lei nº 8.313, de 1991, art. 26, § 1º; Lei nº 9.249, de 1995, art. 13, § 2º, inciso I; Decreto nº 5.761, de 2006, arts. 28 e 30; Lei nº 8.313, de 1991, art. 18, caput e §§ 1º e 3º; Medida Provisória nº 2.228-1, de 2001, art. 39.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,13646926.18
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Programa de Alimentação do Trabalhador,"Lei nº 6.321, de 1976, art. 1º; Lei nº 9.532, de 1997, arts. 5º e 6º, inciso I.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,17968095.33
2022,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Sudam/Sudene - Redução 75% Projeto Setor Prioritário,"Medida Provisória nº 2.199-14, de 2001, art. 1º; Lei nº 12.715, de 2012, art. 69; Lei nº 12.995, de 2014, art. 10; Lei nº 13.799, de 2019, art. 1º; Decreto nº 9.682, de 2019.",Isenção/redução do IRPJ com base no lucro da exploração.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,68831117.85
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos de Direitos da Criança e do Adolescente,"Lei nº 8.069, de 1990, art. 260; Lei nº 12.594, de 2012, art. 87.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,1011310.23
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Fundos do Idoso,"Lei nº 12.213, de 2010; Lei nº 12.594, de 2012, art. 88.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,1760318.04
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Incentivo ao Desporto,"Lei nº 11.438, de 2006; Lei nº 13.155, de 2015, art. 43.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,5910430.41
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Empresa Cidadã,"Lei nº 11.770, de 2008.",Dedução no cálculo do IRPJ e da CSLL.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,7618839.16
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Pronac - Programa Nacional de Apoio à Cultura - Dedução do Imposto de Renda,"Lei nº 8.313, de 1991, art. 26, § 1º; Lei nº 9.249, de 1995, art. 13, § 2º, inciso I; Decreto nº 5.761, de 2006, arts. 28 e 30; Lei nº 8.313, de 1991, art. 18, caput e §§ 1º e 3º; Medida Provisória nº 2.228-1, de 2001, art. 39.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,11858066.72
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Programa de Alimentação do Trabalhador,"Lei nº 6.321, de 1976, art. 1º; Lei nº 9.532, de 1997, arts. 5º e 6º, inciso I.",Dedução na apuração do IRPJ.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,13524266.27
2023,,61108,611,6110801,61,Telecomunicações por fio,02558157000162,,3550308,,,,,Sudam/Sudene - Redução 75% Projeto Setor Prioritário,"Medida Provisória nº 2.199-14, de 2001, art. 1º; Lei nº 12.715, de 2012, art. 69; Lei nº 12.995, de 2014, art. 10; Lei nº 13.799, de 2019, art. 1º; Decreto nº 9.682, de 2019.",Isenção/redução do IRPJ com base no lucro da exploração.,,SÃO PAULO,,,,,,,TELEFONICA BRASIL S.A.,,,Declarado pelo Contribuinte para Apuração do IRPJ e da CSLL,IRPJ,SÃO PAULO,,80660495.94
,35230102558157000162550040009295411678868322,,,,,,,02.558.157/0001-62,,-1,-1,03/01/2023,03/01/2023 14:12:09,,,,195701348,,SAO PAULO,,TELEFONICA BRASIL S/A,929541,Sem informação,Sem informação,,4,Autorização de Uso,,,,"8.798,82",
,35230702558157000162550040009420021346970926,,,,,,,02.558.157/0001-62,,52121,52000,06/07/2023,06/07/2023 09:55:18,,,,222301616,,SAO PAULO,,TELEFONICA BRASIL S/A,942002,Comando do Exército,Ministério da Defesa,,4,Autorização de Uso,,,,"3.538,07",
,35230702558157000162550040009417831139834948,,,,,,,02.558.157/0001-62,,52121,52000,04/07/2023,04/07/2023 11:28:34,,,,233701641,,SAO PAULO,,TELEFONICA BRASIL S/A,941783,Comando do Exército,Ministério da Defesa,,4,Autorização de Uso,,,,"759,90",
,35230902558157000162550040009492551916802906,,,,,,,02.558.157/0001-62,,22201,49000,26/09/2023,26/09/2023 16:06:13,,,,244706061,,SAO PAULO,,TELEFONICA BRASIL S/A,949255,Instituto Nacional de Colonização e Reforma Agrária,Ministério do Desenvolvimento Agrário e Agricultura Familiar,,4,Autorização de Uso,,,,"10.860,88",
,35240302558157000162550040009619221516186653,,,,,,,02.558.157/0001-62,,52131,52000,19/03/2024,19/03/2024 10:18:23,,,,245691013,,SAO PAULO,,TELEFONICA BRASIL S/A,961922,Comando da Marinha,Ministério da Defesa,,4,Autorização de Uso,,,,"3.538,07",
,35240302558157000162550040009619172493528217,,,,,,,02.558.157/0001-62,,52131,52000,19/03/2024,19/03/2024 14:28:40,,,,245696071,,SAO PAULO,,TELEFONICA BRASIL S/A,961917,Comando da Marinha,Ministério da Defesa,,4,Autorização de Uso,,,,"3.538,07",
